Date,Close,High,Low,Open,Volume
2007-06-29,545.813720703125,545.813720703125,545.813720703125,545.813720703125,17099296
2007-07-02,545.813720703125,609.1281748135525,523.9811670293516,597.6660356783369,17099296
2007-07-03,534.8975830078125,545.8138626843238,514.4295586143537,545.8138626843238,54893381
2007-07-04,521.7979736328125,545.8137348394771,521.7979736328125,534.8974577198633,20908502
2007-07-05,515.7938842773438,529.9850905548603,514.1564793326589,527.2560217431221,9300250
2007-07-06,502.1486511230469,516.6126999762588,498.87374985200216,514.1565618796043,14093784
2007-07-09,532.714111328125,532.714111328125,501.05689173847003,502.14852522178495,11752533
2007-07-10,532.4412231445312,545.8136359654044,528.3476199662318,539.2638951083637,18152504
2007-07-11,527.2559814453125,542.2658587626786,520.7061804553792,520.7061804553792,9328559
2007-07-12,520.7061767578125,529.4391841117844,512.518971006478,528.3475809065097,13307750
2007-07-13,517.4315795898438,528.6207909154649,507.60693356140916,525.8917208917156,5164130
2007-07-16,514.9752197265625,522.0707623999396,507.6067156544269,513.3377541869999,6308935
2007-07-17,501.60284423828125,520.7063299447973,498.8737748516361,515.248191171507,5560508
2007-07-18,509.5170593261719,524.2540062434014,488.23031111304425,498.87365493431054,2702290
2007-07-19,517.9771728515625,523.7082418213467,498.87369037974753,498.87369037974753,3896407
2007-07-20,515.7938842773438,529.4392283360353,491.23229525699753,513.8835482232463,4896455
2007-07-23,510.88165283203125,520.7062650572999,499.96534636047477,502.1486137118463,4339064
2007-07-24,504.0589294433594,511.70030429198164,501.32986050771575,507.606731173816,8179170
2007-07-25,492.86981201171875,504.3318908028227,487.9574752239294,502.14865356348565,4346460
2007-07-26,480.3160400390625,497.7820872195756,478.132772784511,497.7820872195756,4719127
2007-07-27,472.67474365234375,478.6787148406712,448.1131176731204,474.85801140906403,9231582
2007-07-30,464.7604064941406,475.4037831356574,449.7505249006773,465.5791394224514,3086768
2007-07-31,471.3100891113281,482.49926537930315,459.57511118551975,459.57511118551975,4338806
2007-08-01,473.22039794921875,477.0410696601247,445.38388079286244,457.1188875772031,8364993
2007-08-02,504.6048278808594,507.6067980485021,474.8579665062819,474.8579665062819,12032701
2007-08-03,511.7002868652344,518.5229589719868,498.05497293702837,504.6047442165704,10922086
2007-08-06,502.6944274902344,513.3378030847269,491.2323493332742,504.6047940399289,5404931
2007-08-07,503.24029541015625,529.4393244148982,494.50725545660504,508.6984340241368,5174519
2007-08-08,516.6127319335938,521.7980001714977,499.4196127669408,510.8817224966813,9223572
2007-08-09,519.61474609375,521.7980137998582,496.69055632083854,496.69055632083854,3391020
2007-08-10,491.2323913574219,521.7979861996564,481.6806486477181,496.6905300486811,6011765
2007-08-13,502.1486511230469,516.88563112949,498.6008489840742,498.6008489840742,5356329
2007-08-14,480.0431213378906,502.1485727550065,480.0431213378906,502.1485727550065,2444163
2007-08-15,474.85784912109375,486.8657571086054,463.94157463886427,481.40761986749067,4987050
2007-08-16,441.017578125,468.03537491768117,438.8343101938566,459.0294325583511,6002323
2007-08-17,453.02532958984375,463.66870395858035,425.73464161118477,442.1090543983802,8764383
2007-08-20,475.6766357421875,475.6766357421875,459.5751522587896,459.5751522587896,5329020
2007-08-21,485.22845458984375,494.7801979681301,472.128938985092,482.2264841565865,4164449
2007-08-22,502.1486511230469,503.2402848800618,475.67666122797425,475.67666122797425,5183903
2007-08-23,497.7821350097656,513.0648861176669,495.87176840730103,502.1486396527807,4170253
2007-08-24,496.41766357421875,507.6068426096787,495.32602970325297,500.2383366946394,2946388
2007-08-28,502.42144775390625,509.51705055973116,486.319936463091,486.319936463091,5831041
2007-08-29,501.929443359375,504.1129141614194,480.91334380023386,491.28492854771065,3771110
2007-08-30,518.5785522460938,519.6703331679282,507.93406686503,512.5739691958247,3041643
2007-08-31,534.4088745117188,540.4134577170921,510.9364018766969,526.220789983366,6760755
2007-09-03,524.8561401367188,538.2300486668557,509.8446509507322,509.8446509507322,1688974
2007-09-04,526.7667236328125,537.6841711931652,505.4777190632553,534.6819094603292,2824452
2007-09-05,531.1336669921875,534.9547489765694,518.8515398718384,518.8515398718384,2053595
2007-09-06,526.2206420898438,532.4981839127057,504.65871645596576,528.9500028322119,1672348
2007-09-07,517.759765625,533.8629730550675,502.47531812279914,507.6611106475784,5884112
2007-09-10,516.6681518554688,528.9502816707048,512.5741085837234,525.4020987197706,3024349
2007-09-11,528.9500122070312,533.317013703049,521.8537104973487,526.7665114590224,2578880
2007-09-12,524.0372924804688,525.1290734384638,510.9364056012772,510.9364056012772,786932
2007-09-13,534.9547729492188,537.957095055128,514.211660340447,514.211660340447,1972942
2007-09-14,524.31005859375,536.0463209367716,518.5783772750202,536.0463209367716,1961932
2007-09-17,513.1198120117188,536.0464836696402,509.0257699917781,519.6703155898775,2882760
2007-09-18,524.8561401367188,526.2208209718084,516.9410155240373,516.9410155240373,2715401
2007-09-19,515.30322265625,537.1381095924785,513.6656424822802,527.312446817423,3617628
2007-09-20,512.3009643554688,525.1289483728469,502.2023109288689,511.48214397625753,2139510
2007-09-21,521.5808715820312,523.764372838236,477.0922682230879,477.0922682230879,3834165
2007-09-24,503.2941589355469,527.5854512411363,501.9294782312533,513.1198236602062,2047424
2007-09-25,506.2964172363281,512.8468902452212,497.0165829977749,503.29412594141064,4185226
2007-09-26,506.2964172363281,513.119790021935,494.56015183337206,511.2092492765903,3374831
2007-09-27,505.7505187988281,519.397324730765,500.56475677552646,500.56475677552646,3861918
2007-09-28,507.6611328125,511.2092844822844,498.381297934868,509.29874360536553,3071886
2007-10-01,504.3858337402344,513.119777343934,494.56013961393666,513.119777343934,3140200
2007-10-02,488.2825622558594,512.8468094530305,486.64492154521696,511.2091687423881,3434084
2007-10-03,491.284912109375,501.9294265648752,489.10141109184696,489.10141109184696,2840049
2007-10-04,479.2757873535156,491.5579142284922,465.9019098097206,486.9180117466976,3821975
2007-10-05,461.26190185546875,482.5508987310104,457.9866505979347,482.5508987310104,7275463
2007-10-08,470.2687683105469,474.9086999572271,452.5279226763601,463.99125649003525,6632816
2007-10-09,492.103759765625,493.46844048887624,466.99364657322093,473.27119001559487,4223736
2007-10-10,485.8262939453125,499.7460326209504,471.9065552696745,496.74374079499694,5144274
2007-10-11,491.284912109375,494.8330634021802,480.91332770893024,488.55555098173613,2730877
2007-10-12,491.284912109375,491.284912109375,465.62891145186086,485.0073694003886,5140027
2007-10-15,472.7252502441406,500.5647522677102,463.99130664177136,488.5555570980454,4019902
2007-10-16,462.8996276855469,479.5487272888886,456.07622372609967,468.63128095377306,3549500
2007-10-17,491.284912109375,492.9225227282499,461.2619397053471,461.2619397053471,2710717
2007-10-18,494.8331604003906,498.6542727858158,469.45011511083766,498.6542727858158,2530808
